city,country,population_city,greenspacearea_km2,AQI,adjusted_obesity_rate,adjusted_smoking_rate,adjusted_exercising_rate,adjusted_chronic_rate,adjusted_life_expectancy,adjusted_copd_rate,adjusted_depression_rate
Bensville,United States,-0.4191737114637248,1.5738713730957365,-0.34300827606521067,0.38951647762326347,-0.14829433092561367,0.43552345740970716,0.2472587884024025,0.41901088577303847,-0.17978066862405023,0.08911057774994377
Midlothian,United States,-0.41933316011465954,-0.5368283283884732,0.6979010988820127,-0.6323476792634494,-0.643439113044583,-0.656014211025631,-0.7149124310749304,-0.642393773904844,-0.6680627710489739,-0.6895377780134554
Midlothian,United States,-0.41933316011465954,-0.5368283283884732,0.6979010988820127,-0.6323476792634494,-0.643439113044583,-0.656014211025631,-0.7149124310749304,-0.642393773904844,0.3199565629164019,0.3162364623583595
Midlothian,United States,-0.41933316011465954,-0.5368283283884732,0.6979010988820127,-0.6323476792634494,-0.643439113044583,-0.656014211025631,-0.7149124310749304,-0.642393773904844,-0.7478749767650578,-0.7728730137421229
Covington,United States,-0.42013040336933327,1.2823796367870444,-1.556376008991854,-0.37193727893858275,-0.5211431862573755,-0.5403163898368193,-0.46766323447385666,-0.5195738627580021,0.13207157760782876,1.051122737256228
Covington,United States,-0.42013040336933327,1.2823796367870444,-1.556376008991854,-0.37193727893858275,-0.5211431862573755,-0.5403163898368193,-0.46766323447385666,-0.5195738627580021,-0.4155059113434324,-0.5977435125551396
Covington,United States,-0.42013040336933327,1.2823796367870444,-1.556376008991854,-0.37193727893858275,-0.5211431862573755,-0.5403163898368193,-0.46766323447385666,-0.5195738627580021,1.2129853722787298,1.0265971986091318
Covington,United States,-0.42013040336933327,1.2823796367870444,-1.556376008991854,-0.37193727893858275,-0.5211431862573755,-0.5403163898368193,-0.46766323447385666,-0.5195738627580021,0.1409503480513571,-0.15269431994595395
Hobe Sound,United States,-0.420289852020268,-0.08819314375620584,-0.6632880837412792,-1.109130444486882,-1.0718317144728355,-1.0507172620799439,-1.095980087424866,-1.0958080565005348,-1.0019511728556112,-1.1116422055755197
Coolidge,United States,-0.42132626825134384,-0.713683533719701,0.9627478629218384,0.04541049460000156,0.0037390201884827164,0.15835152541342615,0.036686161147448916,0.052378600503846635,-0.06338616933303698,-0.05114995831840812
Forest Park,United States,-0.42212351150601757,0.6458770920706706,0.8826779110028226,-0.6348200368637864,-0.6456384558882663,-0.6584601550763012,-0.7171842134986657,-0.6449315041915,0.34111658145325435,0.1333248034792535
Forest Park,United States,-0.42212351150601757,0.6458770920706706,0.8826779110028226,-0.6348200368637864,-0.6456384558882663,-0.6584601550763012,-0.7171842134986657,-0.6449315041915,-0.001416799419126243,-0.2335995888192463
Forest Park,United States,-0.42212351150601757,0.6458770920706706,0.8826779110028226,-0.6348200368637864,-0.6456384558882663,-0.6584601550763012,-0.7171842134986657,-0.6449315041915,-0.7497234515635655,-0.7747872879912038
Sun Lakes,United States,-0.42355854936443027,-0.84329659516108,1.6341036136274418,0.04209033860649163,0.0006980662248341351,0.15478269542852865,0.03338089067719393,0.04897244582731364,-0.06621963390581835,-0.054109704422209665
East Whiteland,United States,-0.4238774466662998,0.8540068169000731,0.777971050801032,-0.6681292483303426,-0.48704064028245114,-0.6761022236275572,-0.5825625545798836,-0.6791214590555331,-0.5799195341703713,-0.6216632882245157
Beekman,United States,-0.42395717099176716,-0.5217416763770298,0.10661530009542507,-1.0581348266899562,-1.0237807213595973,-1.0057661474258248,-1.0442279095108808,-1.0067704125141816,-1.0741593153810622,-1.0507883504386375
Dallas,United States,-0.4252327601992451,-0.2943406807300901,-0.7741541710137648,-0.3776358551671419,-0.5257192572376292,-0.545313947619387,-0.4729354262931978,-0.5247714986897086,1.461272645612991,2.235818005653684
Dallas,United States,-0.4252327601992451,-0.2943406807300901,-0.7741541710137648,-0.3776358551671419,-0.5257192572376292,-0.545313947619387,-0.4729354262931978,-0.5247714986897086,-0.42038741864923385,-0.6020362388618438
Dallas,United States,-0.4252327601992451,-0.2943406807300901,-0.7741541710137648,-0.3776358551671419,-0.5257192572376292,-0.545313947619387,-0.4729354262931978,-0.5247714986897086,-0.906700779894575,-0.9519868200392677
Powell,United States,-0.426269176430321,0.42233035058723856,0.10045607302473006,-0.42451363739231834,-0.22994456745638397,-0.6233859071035629,-0.3673242178789928,-0.6036719295628505,-0.20050097275409384,-0.362317784303506
Powell,United States,-0.426269176430321,0.42233035058723856,0.10045607302473006,-0.42451363739231834,-0.22994456745638397,-0.6233859071035629,-0.3673242178789928,-0.6036719295628505,1.1546645703971994,0.7113540976855642
Fergus Falls,United States,-0.4266677980576578,-1.174211845485077,-0.6263327213171179,0.5572872823072146,0.49410643539693755,0.8530176492716376,0.25067035074658894,0.6323020042542078,-0.0248901474028911,0.7475473404189872
Jacksonville,United States,-0.4269866953595273,0.2443739297807231,-1.6672420962643395,-1.1997525943320868,-1.1939025785722996,-1.2477198590105023,-1.2358228043745378,-1.2528984030800974,-0.5662491244208759,-0.5847818953823128
Jacksonville,United States,-0.4269866953595273,0.2443739297807231,-1.6672420962643395,-1.1997525943320868,-1.1939025785722996,-1.2477198590105023,-1.2358228043745378,-1.2528984030800974,1.4484648623094911,1.0629667471609097
Jacksonville,United States,-0.4269866953595273,0.2443739297807231,-1.6672420962643395,-1.1997525943320868,-1.1939025785722996,-1.2477198590105023,-1.2358228043745378,-1.2528984030800974,-1.16779367589071,-1.2074681426561025
Allouez,United States,-0.4281825602415379,-1.1727802653672028,0.10661530009542507,0.749610201926191,0.6669880660938458,0.6510954738501626,0.4792118911628298,0.522296090059713,0.2642523791303709,0.650031688918623
Indiana,United States,-0.4287406305198095,-1.1687057681086377,-0.7310395815189086,-0.6723012516504204,-0.49156378956487246,-0.6802956940567171,-0.5871087408239666,-0.6834037761361788,-0.5838785522417007,-0.6256652217777818
Hidalgo,United States,-0.42929870079808113,-0.9524270487621053,-1.3469622885882726,-1.2006483906026997,-1.1946054571184441,-1.2485436547469941,-1.236646878544363,-1.2537601143138546,-1.1684722765762479,-1.208171456974075
Ardmore,United States,-0.42929870079808113,0.513951478131187,1.2645499893858254,-0.6727800061297736,-0.4920828394825274,-0.680776911974818,-0.5876304343273913,-0.683895189571662,-0.5843328657908817,-0.6261244600543865
Jefferson Valley-Yorktown,United States,-0.4295378737744832,0.9404522317101688,0.5131242867612062,-1.0609922623800803,-1.026314834227541,-1.008946898061593,-1.0471600646051742,-1.010063099223161,-1.0762563865573072,-1.0532569768779818
East Wenatchee,United States,-0.43009594405275486,-0.9468108498381373,-0.08432073909607814,-0.12075001014321193,-0.4155380636576894,0.2051976130050989,-0.151380391234443,0.017297796786441506,-0.3964279713707702,0.2078563088876064
Thonotosassa,United States,-0.4311323602838307,1.2832606091672745,-0.6386511754585045,-1.114175212772575,-1.0762785752342836,-1.0564460885079852,-1.1011623021183448,-1.1013310593287486,-1.0067044288012355,-1.1158395253964961
Wauconda,United States,-0.43208905218943916,-0.6830697435066988,0.8210856402958848,-0.6436498854364237,-0.6534932517585558,-0.6671956695429834,-0.7252977221548516,-0.6539948266438432,-0.7563251472724922,-0.7816239817379249
Verona,United States,-0.43208905218943916,-0.5926599529855668,-0.010410014247755553,0.7413153332149263,0.6593272053152132,0.6430981892816167,0.4718533045794334,0.5146646129191792,-0.5272657979698164,-0.6724998098536042
Verona,United States,-0.43208905218943916,-0.5926599529855668,-0.010410014247755553,0.7413153332149263,0.6593272053152132,0.6430981892816167,0.4718533045794334,0.5146646129191792,0.25812405778513225,0.6423818839287659
Circleville,United States,-0.43392271167518875,-0.24786938767294314,-0.12743532859093443,-0.4327505016035684,-0.23882692685690557,-0.6303580847939464,-0.3759581829089475,-0.6109388654654294,-0.2093256986882155,-0.3703934272816356
St. Helens,United States,-0.43408216032612346,-0.8699460096630459,-1.9505665415162468,1.0797471319935714,1.0750101173202988,1.649989974173602,1.3713000215271376,1.4189023348569696,0.949607626616539,1.5812860182214905
Beach Park,United States,-0.4356766468354709,-1.1516369282416763,1.467804482718715,-0.6468286309225724,-0.6563209782718621,-0.6703404547509886,-0.7282185852710821,-0.6572576227266861,-0.7587017577277144,-0.7840851914867468
Lone Tree,United States,-0.4358360954864057,-1.0162975463288004,0.4576912431249617,-0.05569956872265126,0.06302040655784064,0.8237721815001554,0.20322783044725756,0.536632753846069,-0.010929333500487777,0.4295575891053476
East Milton,United States,-0.43735085767028575,1.166641890334292,-1.1067524328312182,-1.117068535759957,-1.078828980671002,-1.059731738959363,-1.1041344546631338,-1.1044986638919887,-1.0094305608876901,-1.1182468117644093
McFarland,United States,-0.4375900306466879,0.48642109124899097,2.490236176453857,-1.368002888507416,-1.3170514993353635,-1.3037231222817665,-1.3651345914505972,-1.3363833700909669,-1.2967431781643304,-1.30068232435629
McFarland,United States,-0.4375900306466879,0.48642109124899097,2.490236176453857,-1.368002888507416,-1.3170514993353635,-1.3037231222817665,-1.3651345914505972,-1.3363833700909669,-0.35921051691087524,-0.1282188799476798
Grass Valley,United States,-0.4381481009249595,1.507137715293293,0.8642002297907411,-1.3681368738427704,-1.3171610725206755,-1.3038958027430878,-1.3652706094135736,-1.3365515203193539,-1.2968439290782208,-1.3008070021669753
McPherson,United States,-0.43886561985416583,-1.074661966519056,0.6732641905992379,2.8613426574844603,2.879215275780497,2.422172554361553,2.6504081753209485,2.6238160600709604,2.3734734520049736,2.0879072996757713
Warrenville,United States,-0.43966286310883956,-1.0386522204771436,0.7471749154475622,-0.6503605703516258,-0.6594628966199828,-0.6738346605376611,-0.7314639887335573,-0.6608829517076236,-0.7613424360112877,-0.7868198689854338
Plumstead,United States,-0.4403803820380459,0.05375353100839721,0.9504294087804537,-0.6822867022197877,-0.502389687847389,-0.6903325249199512,-0.597989776752442,-0.6936532563619845,-0.5933542348386741,-0.6352436201183866
Destin,United States,-0.4414167982691218,-0.7730390478377157,0.48232815140773644,-1.1189603238670909,-1.0804965534565403,-1.0618800488698783,-1.1060777851731876,-1.1065697899525697,-1.0112130318672994,-1.1198208066972721
Huntington,United States,-0.4422140415237955,-0.4172363277722134,0.15588911666097285,-0.14402920596638444,-0.32606084144821396,-0.25396218889921185,-0.12790231718248668,-0.20431356236074066,1.0624073234691476,0.6537712127128329
Huntington,United States,-0.4422140415237955,-0.4172363277722134,0.15588911666097285,-0.14402920596638444,-0.32606084144821396,-0.25396218889921185,-0.12790231718248668,-0.20431356236074066,-0.17529290302760162,-0.19208328792367155
Shiloh,United States,-0.44388825235861035,0.40327932286475865,1.0428178148408578,-0.6541044261464245,-0.6627933300689837,-0.6775385186715345,-0.7349041164037818,-0.6647258004274176,-0.7641415549918715,-0.7897186271340443
Shiloh,United States,-0.44388825235861035,0.40327932286475865,1.0428178148408578,-0.6541044261464245,-0.6627933300689837,-0.6775385186715345,-0.7349041164037818,-0.6647258004274176,-0.765084756424816,-0.8088356886748618
Shiloh,United States,-0.44388825235861035,0.40327932286475865,1.0428178148408578,-0.6541044261464245,-0.6627933300689837,-0.6775385186715345,-0.7349041164037818,-0.6647258004274176,-0.5290381653435423,-0.6629672426768211
Aurora,United States,-0.4448449442642188,-1.1060466075647595,0.0019084398936327065,-1.068829800272994,-1.0332655438082012,-1.0176712426625576,-1.0552025471495232,-1.019094468482073,0.08575107473430886,-0.1003641152003993
Aurora,United States,-0.4448449442642188,-1.1060466075647595,0.0019084398936327065,-1.068829800272994,-1.0332655438082012,-1.0176712426625576,-1.0552025471495232,-1.019094468482073,-1.0820083532121136,-1.0600280665401771
New Franklin,United States,-0.44532329021702305,0.34689709053002105,0.4084174265594121,-0.44501999725157637,-0.2520579413805949,-0.6407437244785781,-0.3888191933181494,-0.6217635720703136,-0.22247086336094016,-0.38242277046780915
Richland,United States,-0.44588136049529464,-0.6516851024609953,0.8826779110028226,-0.6870058535162678,-0.5075060370357019,-0.6950759586840815,-0.6031321841432932,-0.6984971887974679,-0.5978324683947708,-0.6397703974163449
Millbury,United States,-0.44707722537730527,-0.23828881303793883,0.08813761888334529,-0.20709590963584545,-0.23149851595393311,0.2047803691590449,0.016323865893579766,0.17985470241947354,-0.2117329338915722,0.12533352375533185
Sauk Rapids,United States,-0.4488311605375874,-1.1741017239375482,-0.7433580356602986,0.5140797262312751,0.4541079664511398,0.8037275023739896,0.21348130144720026,0.5868956815981851,-0.05391457428178415,0.7022832975827737
Forest Hill,United States,-0.4504256470469349,-0.5925498314380381,0.3283474746403928,-1.2088341151444923,-1.2010283127987096,-1.2560714433735543,-1.2441772114755576,-1.2616343721395702,-1.1746732828406818,-1.214598294707276
Braselton,United States,-0.45090399299973916,1.953570468974985,-0.7618357168723766,-0.4063068168170916,-0.5487426143570157,-0.5704579102129356,-0.49946114138424824,-0.5509221044711051,-0.4449475022815044,-0.6236340180924506
Bedford,United States,-0.45106344165067386,-0.43760881406503843,-0.0473653766719151,0.37714600727764275,0.5584326803489815,-0.004352559498301329,0.3483338603358258,0.11527857543397294,-0.3405794402164192,-0.35012798904670883
Bedford,United States,-0.45106344165067386,-0.43760881406503843,-0.0473653766719151,0.37714600727764275,0.5584326803489815,-0.004352559498301329,0.3483338603358258,0.11527857543397294,-0.9831763844921068,-0.9436852290631831
Bedford,United States,-0.45106344165067386,-0.43760881406503843,-0.0473653766719151,0.37714600727764275,0.5584326803489815,-0.004352559498301329,0.3483338603358258,0.11527857543397294,-0.17264501457689715,0.1762369263498763
Bedford,United States,-0.45106344165067386,-0.43760881406503843,-0.0473653766719151,0.37714600727764275,0.5584326803489815,-0.004352559498301329,0.3483338603358258,0.11527857543397294,0.5787054189705532,0.23750595884873246
Bedford,United States,-0.45106344165067386,-0.43760881406503843,-0.0473653766719151,0.37714600727764275,0.5584326803489815,-0.004352559498301329,0.3483338603358258,0.11527857543397294,-0.298859897228273,-0.4523275549972539
Ipswich,United States,-0.45194040923081497,-0.9201614353361716,0.06965993767126202,-0.21338580832312634,-0.23724201652318896,0.19661966381399865,0.009044860428737419,0.1716997532192464,-0.21739650414857753,0.11795797136039772
Bellefontaine,United States,-0.45241875518361924,0.08557865824421589,0.3960989724180239,-0.4526562567807554,-0.2602926287414955,-0.6472075142123693,-0.39682359839800513,-0.6285006272299959,-0.23065211969571103,-0.38990956447878533
Auburn,United States,-0.45337544708922767,1.8439995291838442,1.5663521158498126,-1.3717927594217587,-1.320150855148531,-1.3086075124734113,-1.368981956689133,-1.3411396194082101,-0.6987236585156009,-0.6088336856124329
Auburn,United States,-0.45337544708922767,1.8439995291838442,1.5663521158498126,-1.3717927594217587,-1.320150855148531,-1.3086075124734113,-1.368981956689133,-1.3411396194082101,0.06652477201363008,0.4877028766670973
Auburn,United States,-0.45337544708922767,1.8439995291838442,1.5663521158498126,-1.3717927594217587,-1.320150855148531,-1.3086075124734113,-1.368981956689133,-1.3411396194082101,-1.2995929897286291,-1.3042089252871218
