system:index,city,greenSpaceArea_m2,.geo
000000000000000003e9,University,1.7029477352271765E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000588,University City,1.2033088821458495E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e32,University Heights,535451.6451521332,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007d8,University Park,6.209652693354778E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000594,University Place,1.1580019353788855E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001067,University of California-Santa Barbara,8.365993722438538E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012dd,University of Virginia,1.5362679847951406E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000262,Upland,7.053074225310986E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f35,Upper,1.571088209282514E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ac,Upper Allen,2.055257523461675E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053e,Upper Arlington,7.015326094695254E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bc9,Upper Chichester,1.2737471881466588E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022d,Upper Darby,8.236900418220772E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000751,Upper Dublin,1.2649345111383711E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b9a,Upper Grand Lagoon,3.713737613518511E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ba9,Upper Gwynedd,1.107278795497249E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000140c,Upper Leacock,9.566242331187934E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000767,Upper Macungie,6.740043274317013E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000143b,Upper Makefield,1.8700223765957156E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c5,Upper Merion,1.2689392506175588E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f5c,Upper Montclair,3.3246198191412494E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000078c,Upper Moreland,1.1820182838714677E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084a,Upper Providence,1.1288550670841227E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bb2,Upper Saucon,6.0996969218565956E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cea,Upper Southampton,1.2261752172797984E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000097e,Upper St. Clair,904009.1033408969,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f4e,Upper Uwchlan,1.6596431103975803E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f1,Urbana,3.7523737097093835E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e71,Urbana,1.877469313653779E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010ae,Urbana,9.125680344720386E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000433,Urbandale,4.12524898997658E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000187,Utica,70970.33187866211,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd1,Uvalde,1.1662045560197119E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a51,Uwchlan,1.73148746112018E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000dae,Uxbridge,1.3171969280742866E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cd,Vacaville,6.1254733929619E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000eed,Vadnais Heights,2046.778221130371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce3,Vail,1114304.7914881986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000285,Valdosta,1.4038626589391637E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e2b,Valencia West,1049928.6883591595,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000091b,Valinda,4.2472745909634426E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3d,Valle Vista,2.149430264574268E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010b,Vallejo,1.750398533261464E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011b0,Valley,3.1050191924329704E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010ff,Valley Center,4.7228548948988065E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013cb,Valley Cottage,7.508547203365065E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fb2,Valley Falls,1.2675430871811572E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c1,Valley Stream,2.401992816545213E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b5,Valparaiso,74.85220336914062,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f9,Valrico,1.972829548938067E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000883,Van Buren,1.9776599361029285E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000da9,Van Buren,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001121,Van Wert,1875165.313027266,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f1,Vancouver,2368234.8209953466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cfb,Vandalia,9.398906515897225E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010fa,Vashon,1.855204350281007E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007a8,Venice,1.2336523364222193E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001361,Ventnor City,2.545350211220288E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fc4,Verde Village,1.2679925506055977E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011a7,Vermilion,7.033362013794929E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001022,Vermillion,2.0405368666153647E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001222,Vernal,3.2569761458147563E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e9,Vernon,4.202706110765662E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000125c,Vernon,4585890.458704093,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000750,Vernon Hills,5.6073533353483126E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bf5,Vero Beach,1.3223779207120705E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067d,Vero Beach South,1.5995594853404003E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d7d,Verona,5.281634549187122E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ddc,Verona,8.978773116921845E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011ee,Versailles,3.103998930579111E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000681,Vestal,148.38706970214844,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f7,Vestavia Hills,2.0766490321569908E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095a,Vicksburg,2.385643218911681E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c89,Victor,146.1423797607422,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000300,Victoria,7.392447188617599E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001158,Victoria,5819.132598876953,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,Victorville,3103520.390904056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000113e,Vidalia,1.7828870703878033E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a8,Vidor,2.599441552961727E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c0e,Vienna,1.796627504732185E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001163,Vienna,1430024.8147237133,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f37,Viera East,1.3138936039668095E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c6c,Viera West,1.6514686435656247E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fc6,View Park-Windsor Hills,1.2312887571263831E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ce,Villa Park,6608328.371805666,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b6c,Villa Rica,2.942956731370484E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001488,Village Green-Green Ridge,1.309974779195301E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000140d,Village St. George,1.5033473753905666E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e12,Villas,9.013067766539772E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001283,Villas,7.41423978177705E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bd7,Vincennes,8.609641122073966E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce1,Vincent,5.06033113252954E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000228,Vineland,2.2074702512612146E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047a,Vineyard,4.135732613178511E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f18,Vineyard,1.7145983930279102E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ed3,Vinings,1.744220201113236E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,Virginia Beach,1.6483108091033307E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000116,Visalia,1.1323530210775524E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001dc,Vista,3.850598575413953E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000654,Voorhees,1.975734234508354E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011bb,Wabash,181407.76931762695,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000eb,Waco,6.148811227355181E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000eca,Waconia,50403.15620422363,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000979,Wade Hampton,1.9198073696941116E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084d,Wadsworth,1.0088210774669775E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001148,Waggaman,1.7247018308537024E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b67,Wahiawa,1.3159933674734987E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e1b,Waianae,2.533490843467155E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010db,Waihee-Waiehu,3.0842565905963223E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bee,Wailuku,2.819885002922523E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000df1,Waimalu,9.221463637886566E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011a8,Waimea,6.372906143411973E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c9,Waipahu,7.74402273437444E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010b4,Waipio,8.975628023421428E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000402,Wake Forest,2.615135631372211E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000073b,Wakefield,5174960.160967838,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001033,Wakefield,1.8082767688115695E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000171,Waldorf,2.239144639295249E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001244,Waldwick,3.544034544112331E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007db,Walker,219.08204650878906,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001271,Walker Mill,1.2032778727282172E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000769,Wall,7.328539817771496E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bb,Walla Walla,1.819848495125215E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a91,Wallingford Center,1.78886925866483E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fe8,Wallington,1.4917618256429613E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000662,Wallkill,5.0657497827085175E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ed,Walnut,5.077231311669098E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ca,Walnut Creek,9.266780918357292E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c32,Walnut Park,6052230.15827709,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000771,Walpole,1.3250964332574578E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000308,Waltham,3.077411048913494E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000136c,Walworth,72.97071838378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000109d,Wanaque,8.201882419747803E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000111a,Wantage,6.459777366138244E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b11,Wantagh,1.6626543233225688E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001293,Wapakoneta,2.8029324106271237E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ee,Wappinger,4.9074694071044885E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000121a,Ware,1.4151968620507446E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000895,Wareham,1.0659375997253881E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cb,Warminster,1.3127690065551126E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000138,Warner Robins,1.6724443167274493E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011b6,Warr Acres,5.3899289083908886E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000149,Warren,1133934.611328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e1,Warren,2.8209113019240737E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c7a,Warren,1.1094084078667162E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010ba,Warren,1.1342002400592428E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001349,Warren,4840.304306030273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a30,Warrensburg,1.4122614770668232E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e2f,Warrensville Heights,2157454.3557968736,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000122f,Warrenton,3.081398961939373E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000148b,Warrenton,2.5527526572492063E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000dec,Warrenville,1.232087070244094E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007ae,Warrington,1.0836790841480303E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bf0,Warrington,9.826896306468627E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bfd,Warsaw,174473.2661702773,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023e,Warwick,8.60036362344498E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000615,Warwick,3.791970903304683E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5f,Warwick,9.712530765230514E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d38,Warwick,1.39640591973895E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000770,Wasco,1.4387804026122698E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000137f,Waseca,6629020.95269291,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,Washington,7.315116101818375E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f2,Washington,1.9758800383726618E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b9,Washington,6698790.816064661,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aef,Washington,1.3722050802323645E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c66,Washington,8.01761083161858E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d26,Washington,2.0626452753303152E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d41,Washington,1.8374117002152112E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e76,Washington,6279139.967062437,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fb1,Washington,8.990236224079487E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012bb,Washington,2.195717705200953E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001368,Washington,3.5711728271073565E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d8e,Washington Court House,5.6456963828333676E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000137b,Washington Terrace,2.5376518328283515E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bca,Washougal,4.016272029991852E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001369,Wasilla,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087b,Watauga,3.842202868530925E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000df,Waterbury,1.4624935619304258E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011be,Waterford,2.4785211788897228E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001392,Waterford,1.6794678898603973E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000199,Waterloo,5060421.164750702,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010e0,Waterloo,1.448039673400297E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f8,Watertown,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b4,Watertown,7.680167859448463E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d0,Watertown,869031.9107868868,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057a,Watertown Town,1.9441305557658534E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c8d,Waterville,4554.6937255859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011dd,Watervliet,3010.130210876465,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e2,Watsonville,1.329640417374453E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ddb,Wauconda,4.461480155049141E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007ec,Waukee,4.4196448720007576E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000213,Waukegan,5991860.776125591,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b8,Waukesha,2.6748642819386516E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
