system:index,city,greenSpaceArea_m2,.geo
00000000000000001470,Marcy,20279.318771362305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035d,Margate,6.012477830593412E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002db,Maricopa,2.5499006090734836E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000332,Marietta,1.83704542759587E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e74,Marietta,1526185.3869414385,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008fc,Marina,4.1572267467012584E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011f4,Marina del Rey,1.5470074698158085E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010cd,Marinette,485535.1586488612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049d,Marion,2.7530837811820235E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000551,Marion,5.487020175561224E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000071a,Marion,4244115.291637705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bbf,Marion,1.3008339166591106E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e37,Marion,6.866074641817166E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009d0,Marion Oaks,2.186049930463916E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001038,Markham,6617994.687908277,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000499,Marlboro,1.6063556375206298E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a5,Marlboro Village,2.1737820060168403E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049e,Marlborough,4.983481658090575E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001459,Marlborough,3.764999747277499E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011c0,Marlton,1.8578428442918473E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001218,Marlton,2.2444703789726233E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000848,Marple,1.3377333775626062E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000099f,Marquette,2272.0465393066406,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000610,Marrero,1.1614453409418634E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087c,Marshall,2.5447872240297186E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e2c,Marshall,8.630551751399708E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e33,Marshall,3928.396224975586,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001264,Marshall,5.9770811428634256E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000071c,Marshalltown,4.261880961384374E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007a3,Marshfield,8.630499791833052E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a85,Marshfield,263161.9181915582,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088f,Martha Lake,359277.0799606319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001122,Martin,1.2560811016936044E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052b,Martinez,6.872043374031645E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c0,Martinez,1.3407666335270595E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a99,Martinsburg,5.2519028751754336E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e4c,Martinsville,3.356620760413363E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f6b,Martinsville,1.292023197156805E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fd9,Martinsville,9.189872201682486E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ada,Maryland City,1.944604482453582E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f4,Maryland Heights,1.3705510810851982E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000117,Marysville,235512.5632502238,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000079f,Marysville,1.0658077247587739E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f11,Marysville,1.1678561238671917E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001272,Marysville,346184.66321665427,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061a,Maryville,3.0339955215195835E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001150,Maryville,6.025345485152349E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001453,Mascoutah,8.957296595798893E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cf8,Mashpee,8.246203639420553E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058d,Mason,1.781835520709767E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000729,Mason City,1.0328551871691238E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000925,Massapequa,1.3496101746335879E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b9e,Massapequa Park,1.3119629283954078E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f5f,Massena,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000605,Massillon,1.5069714154418904E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d1c,Mastic,6.513107364349438E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c35,Mastic Beach,3.2765611578319892E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000130b,Matawan,9.890161869240119E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a73,Matteson,1.5828507940987831E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000695,Matthews,2.5049839568918815E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bc8,Mattoon,8.165163512320879E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010e,Mauldin,1.3015869875096714E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e0a,Maumee,1.8207353745497502E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a44,Maumelle,2.5194645614798716E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000125f,Mayfield,1.679819573521002E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009e0,Mayfield Heights,768976.6186905806,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000115b,Maynard,4.471205022506627E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fb4,Mays Chapel,2.1616311138258058E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001433,Maysville,2.983708953431618E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007ef,Maywood,7633011.6063903505,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000885,Maywood,2620736.0327360863,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001252,Maywood,3.1341064410144985E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000afd,McAlester,2.612899167962484E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,McAllen,1.9735939688768864E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d70,McCalla,2.883832348990258E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a5,McCandless,3.379318088940872E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f7c,McComb,2.4842530893270588E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b9,McCordsville,2.2618973865233466E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006bc,McDonough,1.2870492184692691E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000de6,McFarland,1.5080983798759526E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b2,McFarland,7.353288231862426E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000071d,McHenry,3.867839741158477E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012fe,McKee City,2.218646906652994E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b34,McKeesport,178885.16497039795,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bb9,McKinleyville,1.4023748404240063E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ea,McKinney,7.361298557940492E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e1,McLean,1.5540370610996735E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059e,McMinnville,2.84372424445272E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e19,McMinnville,3.190466202382546E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000903,McNair,1.501243451324245E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000de9,McPherson,9047134.445493544,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ab,Mead Valley,8400555.150941039,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000144b,Meadow Lakes,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048a,Meadow Woods,1.1681814173249452E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ea,Meadowbrook,2.4134759797480077E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000134c,Meadowbrook,2.6835307187335557E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000eda,Meadville,572867.2295540305,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b1e,Mebane,3.127460010026376E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001336,Mechanicsburg,1.366075231652335E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001495,Mechanicstown,4.103084231137071E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000500,Mechanicsville,2.6146625133873135E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ef1,Medfield,1.2161733141111103E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010d,Medford,5.667389603615851E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032c,Medford,5746737.107560969,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000080a,Medford,9.833289006840576E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000082c,Medford,2.475756042915008E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000077e,Medina,3.663024341248787E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000107e,Medulla,1.869037637033351E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ea4,Medway,9.05486856172808E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c2,Mehlville,1.2951421558676052E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022f,Melbourne,1.1824800520461294E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce7,Melissa,9.681127025744936E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a3,Melrose,5593202.4250029605,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007da,Melrose Park,3339947.620787017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab9,Melville,4.3710734912539735E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f22,Melvindale,2178571.5852564494,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,Memphis,1.1091181158922519E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001101,Memphis,1.094176136938614E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000afc,Menasha,17944.552752775304,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013bf,Mendon,73.06881713867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f2e,Mendota,5.1746125851067E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000102b,Mendota Heights,1769.6715545654297,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c5,Menifee,9769960.39512721,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d2,Menlo Park,5.402561883424514E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f6,Menomonee Falls,2308406.76626228,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bf2,Menomonie,305911.5036468506,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012cb,Mentone,2.8224882631300133E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000413,Mentor,1209642.312949117,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007e6,Mequon,4424451.534137025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000118,Merced,9.326235580641201E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c17,Mercedes,2.2621506914457448E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007ba,Mercer Island,4269879.044968847,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d95,Mercerville,1.2093870962321687E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033e,Meriden,1.361734937860713E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017b,Meridian,4.618704699732597E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000582,Meridian,2.94854711034577E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001311,Meridianville,2.027767017200907E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010c7,Merriam,1.2035169881769754E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000097c,Merrick,1.7663517858950745E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f5,Merrifield,1.6551985758136964E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000136a,Merrill,3218670.1412483063,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000546,Merrillville,1982059.8391978247,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000734,Merrimack,3766888.199434829,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a3,Merritt Island,6.395333083223377E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014ad,Merrydale,1.5439398893117383E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,Mesa,1.7267826201023176E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000130,Mesquite,9.356677042927738E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a2,Mesquite,3329380.410154993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000146,Metairie,4.8928352333326094E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b1,Methuen Town,4118958.668384088,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d20,Metuchen,3.537839707648792E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001051,Mexico,1.1550222088303176E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,Miami,3.557280113788453E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ec9,Miami,2.0834619106419405E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000242,Miami Beach,1.947992891489748E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a0,Miami Gardens,4.239732539918322E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000660,Miami Lakes,3.86409934078506E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000102e,Miami Shores,2.46180372305784E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e20,Miami Springs,2.645508893139805E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009fd,Miamisburg,1.464003351419243E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001393,Micco,1.2057363797407255E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ce,Michigan City,6338.1761474609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c9,Middle,1.0134167744905455E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000113f,Middle Island,1.2467776138899669E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000640,Middle River,1.35366393399863E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c50,Middle Smithfield,7.523591252083233E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001034,Middle Valley,2.911367695207925E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000083d,Middleborough,2.1169035869570717E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fe9,Middleburg,3.030760001530474E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c71,Middleburg Heights,1.0974359127379052E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a6,Middlebury,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000133e,Middlesborough,3.4506688392733026E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d6d,Middlesex,7.708539103209928E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000922,Middleton,9.069216993248451E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012d9,Middleton,2.009689072797382E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012ea,Middleton,4.027106145405414E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f7,Middletown,1.5788949050140923E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f0,Middletown,7.468676776203169E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ff,Middletown,1.7599665115336093E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042c,Middletown,1.2363163368866758E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000676,Middletown,3.7058079017554894E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000877,Middletown,2.1009574689670205E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ba7,Middletown,1.096384707273632E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c12,Middletown,1.5540954424542758E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012f3,Middletown,2.5564447480787167E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001313,Middletown,3.3318343156399444E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000145,Midland,1042473.4603849524,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000486,Midland,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c5,Midland,7820621.080484578,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056c,Midlothian,5.7892692382357776E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a50,Midlothian,2.774680841879995E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000db7,Midlothian,4716095.367705281,"{""type"":""MultiPoint"",""coordinates"":[]}"
